"term","estimate","std.error","statistic","p.value","microbe"
"HPV.prevY",0.44236890341673,0.859440661345527,0.514717214710512,0.606750642152945,"s__Bacteroides uniformis"
"HPV.prevY",0.438458573681372,0.843829550326578,0.519605616456167,0.603338482699154,"s__Bacteroides vulgatus"
"HPV.prevY",0.446965722971818,0.865831498584832,0.516227145469258,0.605695773153561,"s__Bacteroides zoogleoformans"
"HPV.prevY",0.333729441222909,0.846870151289518,0.394073921149238,0.69352646428102,"s__Baekduia soli"
"HPV.prevY",0.309588396770193,0.854899554492451,0.362134235704444,0.717251721022947,"s__Barnesiella viscericola"
"HPV.prevY",0.328504066972037,0.84656167328002,0.38804505016066,0.697982695384108,"s__Bartonella ancashensis"
"HPV.prevY",0.28768207245194,0.874729395385445,0.328881221975139,0.742245468201132,"s__Bartonella apis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bartonella australis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bartonella bacilliformis"
"HPV.prevY",0.435897218043887,0.871422551025891,0.500213378149008,0.616924839372127,"s__Bartonella birtlesii"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"s__Bartonella bovis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bartonella clarridgeiae"
"HPV.prevY",0.328504066972036,0.846561673280019,0.388045050160658,0.697982695384109,"s__Bartonella elizabethae"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bartonella grahamii"
"HPV.prevY",0.510825623765987,0.845666314305776,0.604051048415395,0.545809703343339,"s__Bartonella henselae"
"HPV.prevY",0.415423576346969,0.843345870208612,0.492589803332064,0.622302454271301,"s__Bartonella quintana"
"HPV.prevY",0.328504066972038,0.84656167328002,0.38804505016066,0.697982695384108,"s__Bartonella schoenbuchensis"
"HPV.prevY",0.488352767913929,0.886201746417561,0.551062746026034,0.581590662266121,"s__Bartonella sp. 'Tel Aviv'"
"HPV.prevY",0.328504066972037,0.846561673280019,0.38804505016066,0.697982695384108,"s__Bartonella sp. 1-1C"
"HPV.prevY",0.51082562376599,0.845666314305776,0.604051048415399,0.545809703343337,"s__Bartonella sp. 11B"
"HPV.prevY",0.20067069546215,0.870388279778489,0.230553076281335,0.817662025181534,"s__Bartonella sp. OE 1-1"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bartonella sp. Raccoon60"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bartonella sp. WD16.2"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bartonella tribocorum"
"HPV.prevY",0.328504066972035,0.846561673280019,0.388045050160657,0.69798269538411,"s__Bartonella vinsonii"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Basilea psittacipulmonis"
"HPV.prevY",0.315726335754356,0.852123639283279,0.370517048464836,0.71099727619132,"s__Bathycoccus prasinos"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bathycoccus sp. RCC1105 virus BpV"
"HPV.prevY",0.466448270889641,0.852330453978372,0.547262236979129,0.584198583712773,"s__Beggiatoa leptomitoformis"
"HPV.prevY",0.223143551314213,0.853098926137982,0.26156820091709,0.793654362640365,"s__Beijerinckiaceae bacterium"
"HPV.prevY",0.240362993051623,0.873209458482099,0.275263845022301,0.783113539381952,"s__Beijerinckiaceae bacterium RH AL1"
"HPV.prevY",-0.0953101798043257,0.926053850463904,-0.102920774808701,0.918025849344612,"s__Belliella baltica"
"HPV.prevY",0.606135803570313,0.851024338219785,0.712242619098601,0.476314549697016,"s__Bermuda grass latent virus"
"HPV.prevY",0.453505901950872,0.850818444448789,0.533023120161294,0.594017575917853,"s__Bernardetia litoralis"
"HPV.prevY",0.427282909695172,0.846257740105423,0.504908716866735,0.613622951418826,"s__Besnoitia besnoiti"
"HPV.prevY",0.639063579788583,0.879873202039071,0.726313266852064,0.46764674810008,"s__Beta vulgaris"
"HPV.prevY",0.174501122334694,0.882382067793827,0.197761410508931,0.843231739773235,"s__Betaproteobacteria bacterium GR16-43"
"HPV.prevY",0.424701248072785,0.843502088706439,0.503497565399144,0.614614491602689,"s__Bibersteinia trehalosi"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bifidobacterium actinocoloniiforme"
"HPV.prevY",0.286909191809572,0.864999271123363,0.331687206437719,0.740125462096012,"s__Bifidobacterium adolescentis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bifidobacterium angulatum"
"HPV.prevY",0.344769062187043,0.907594135710911,0.379871407958126,0.704040872354042,"s__Bifidobacterium animalis"
"HPV.prevY",0.463427918531762,0.880623283591514,0.52624990409262,0.598714584695187,"s__Bifidobacterium asteroides"
"HPV.prevY",0.829279354884527,0.93500931773027,0.886920952721197,0.375121460078814,"s__Bifidobacterium bifidum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bifidobacterium breve"
"HPV.prevY",0.328504066972034,0.846561673280019,0.388045050160656,0.697982695384111,"s__Bifidobacterium catenulatum"
"HPV.prevY",0.223143551314212,0.853098926137982,0.261568200917089,0.793654362640366,"s__Bifidobacterium choerinum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bifidobacterium coryneforme"
"HPV.prevY",0.415515443961659,0.8510243208278,0.488253312851839,0.625370426329032,"s__Bifidobacterium dentium"
"HPV.prevY",0.51082562376599,0.845666314305776,0.604051048415399,0.545809703343337,"s__Bifidobacterium gallinarum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bifidobacterium indicum"
"HPV.prevY",0.3160843910152,0.84831931744835,0.372600722998914,0.709445634654298,"s__Bifidobacterium longum"
"HPV.prevY",0.423950871149362,0.842879600598321,0.502979157222952,0.61497892621007,"s__Bifidobacterium pseudocatenulatum"
"HPV.prevY",0.732000426840595,0.934514076353891,0.783295239057901,0.433453758360261,"s__Bifidobacterium pseudolongum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bifidobacterium scardovii"
"HPV.prevY",0.457401321957143,0.851399029020929,0.537234958422649,0.591105326525719,"s__Bifidobacterium thermophilum"
"HPV.prevY",0.444136643022913,0.848290748705876,0.523566529165234,0.600580066603486,"s__Bigelowiella natans"
"HPV.prevY",0.433792534877059,0.844040796486721,0.513947355012577,0.607288797930355,"s__Blastochloris sp. GI"
"HPV.prevY",0.316685366454275,0.86304087383469,0.366941330422937,0.713662781333213,"s__Blastochloris viridis"
"HPV.prevY",0.494286095673243,0.892866839831443,0.553594414780321,0.579856449274442,"s__Blastococcus saxobsidens"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Blastomonas fulva"
"HPV.prevY",0.510825623765986,0.845666314305776,0.604051048415394,0.54580970334334,"s__Blastomonas sp. RAC04"
"HPV.prevY",0.822300213556771,0.955316116993947,0.86076242086679,0.389368906091513,"s__Blautia producta"
"HPV.prevY",0.424929827113848,0.841357162038398,0.505052843532406,0.613521721091593,"s__Blautia sp. N6H1-15"
"HPV.prevY",0.400319212809861,0.851879935716698,0.469924452995912,0.638408993129523,"s__Blautia sp. SC05B48"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus"
"HPV.prevY",0.328504066972037,0.846561673280019,0.38804505016066,0.697982695384108,"s__Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri"
"HPV.prevY",0.510825623765989,0.845666314305775,0.604051048415398,0.545809703343338,"s__blood disease bacterium A2-HR MARDI"
"HPV.prevY",0.20067069546215,0.87038827977849,0.230553076281335,0.817662025181534,"s__Bombyx mori nucleopolyhedrovirus"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343336,"s__Bordetella avium"
"HPV.prevY",0.287682072451774,0.870823348161926,0.330356407024448,0.741130676330723,"s__Bordetella bronchialis"
"HPV.prevY",0.221572106775484,0.877459509505415,0.252515477210309,0.800642652557741,"s__Bordetella bronchiseptica"
"HPV.prevY",0.216956583857127,0.887653710659286,0.244415791036334,0.806908813103171,"s__Bordetella flabilis"
"HPV.prevY",0.0703702958081025,0.910789048399731,0.0772630017145507,0.938414323246853,"s__Bordetella genomosp. 13"
"HPV.prevY",0.51082562376599,0.845666314305776,0.604051048415399,0.545809703343337,"s__Bordetella genomosp. 6"
"HPV.prevY",0.829279354884518,0.935009317730269,0.886920952721188,0.375121460078818,"s__Bordetella genomosp. 8"
"HPV.prevY",0.587499694559368,0.882701805318403,0.665569834591477,0.505686092859292,"s__Bordetella genomosp. 9"
"HPV.prevY",0.818300402866931,0.951628162430516,0.859895109426924,0.389846864623208,"s__Bordetella hinzii"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bordetella holmesii"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Bordetella parapertussis"
"HPV.prevY",0.328504066972037,0.846561673280019,0.38804505016066,0.697982695384108,"s__Bordetella pertussis"
"HPV.prevY",0.425538343548279,0.845612040390457,0.503231178392149,0.614801746535339,"s__Bordetella petrii"
"HPV.prevY",0.403405798109513,0.849061984722991,0.475119373341306,0.634701890584801,"s__Bordetella pseudohinzii"
"HPV.prevY",0.356042233066104,0.852463357957402,0.417662800098788,0.676193674184336,"s__Bordetella sp. H567"
"HPV.prevY",0.590791528588126,0.928364671981686,0.636378727474649,0.524529602586425,"s__Bordetella sp. HZ20"
"HPV.prevY",0.470379562001256,0.850118469245581,0.553310602013721,0.5800507425124,"s__Bordetella sp. N"
"HPV.prevY",0.200670695462151,0.870388279778489,0.230553076281336,0.817662025181533,"s__Borrelia anserina"
"HPV.prevY",0.628608659422989,0.945750730607335,0.66466632176886,0.506263939150719,"s__Borrelia coriaceae"
"HPV.prevY",0.412596810775635,0.845523080837805,0.487978176026614,0.625565299448067,"s__Borrelia crocidurae"
"HPV.prevY",0.200670695462151,0.870388279778489,0.230553076281336,0.817662025181533,"s__Borrelia duttonii"
"HPV.prevY",0.287682072451934,0.874729395385446,0.328881221975132,0.742245468201138,"s__Borrelia hermsii"
"HPV.prevY",0.435852208275907,0.846690737165343,0.514771437957509,0.606712746458053,"s__Borrelia mayonii"
"HPV.prevY",0.439105636520657,0.850913920090839,0.516040020210012,0.60582645816524,"s__Borrelia miyamotoi"
"HPV.prevY",0.41551544396166,0.8510243208278,0.48825331285184,0.625370426329031,"s__Borrelia parkeri"
"HPV.prevY",0.328504066972038,0.84656167328002,0.38804505016066,0.697982695384108,"s__Borrelia sp. CA690"
"HPV.prevY",0.522839871581057,0.865395823969937,0.604162693069825,0.545735481596554,"s__Borrelia turcica"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Borrelia turicatae"
"HPV.prevY",0.606135803570114,0.961375134286761,0.630488330676249,0.528375135249765,"s__Borreliella afzelii"
"HPV.prevY",0.51082562376599,0.845666314305776,0.604051048415398,0.545809703343338,"s__Borreliella bavariensis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Borreliella bissettii"
"HPV.prevY",0.959906969987263,0.953219000737955,1.0070161938066,0.313926992254761,"s__Borreliella burgdorferi"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Borreliella garinii"
"HPV.prevY",0.287682072451783,0.874729384828901,0.328881225944015,0.742245465201139,"s__Borreliella spielmanii"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Borreliella valaisiana"
"HPV.prevY",0.510825623765991,0.845666314305776,0.604051048415399,0.545809703343337,"s__Boseongicola sp. CCM32"
"HPV.prevY",0.568766091898096,0.867844353165173,0.655377994710355,0.512224415788825,"s__Botrytis cinerea"
"HPV.prevY",0.829279354884527,0.93500931773027,0.886920952721197,0.375121460078814,"s__Bovine faeces associated circular DNA molecule 1"
"HPV.prevY",0.426642263437934,0.848512895001589,0.502811761555061,0.615096623619476,"s__Brachybacterium faecium"
"HPV.prevY",0.43275472698731,0.844938975360418,0.512172759935372,0.608530105742174,"s__Brachybacterium ginsengisoli"
"HPV.prevY",0.379700287640294,0.92049238730328,0.412496934116623,0.679975227408216,"s__Brachybacterium saurashtrense"
"HPV.prevY",0.733969175080198,0.939858133181046,0.780936131920255,0.434840059709067,"s__Brachybacterium sp. P6-10-X1"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343336,"s__Brachybacterium sp. VM2412"
"HPV.prevY",0.0738848445879572,0.910610316764814,0.0811377196454932,0.935332428623573,"s__Brachybacterium sp. VR2415"
"HPV.prevY",0.328504066972034,0.84656167328002,0.388045050160656,0.697982695384111,"s__Brachyspira hampsonii"
"HPV.prevY",0.550260019940511,0.904088434861157,0.608635171873441,0.542766285965487,"s__Brachyspira hyodysenteriae"
"HPV.prevY",0.433456691460727,0.849392793841408,0.510313596493331,0.609831778756989,"s__Brachyspira intermedia"
"HPV.prevY",0.421264427969599,0.849776451956333,0.495735586694331,0.620080975933737,"s__Brachyspira murdochii"
"HPV.prevY",0.451750576669542,0.85257450062884,0.529866394475018,0.596204567515092,"s__Brachyspira pilosicoli"
"HPV.prevY",0.531525025509463,0.869073851857684,0.611599376017705,0.540802851038418,"s__Bradymonadales bacterium V1718"
"HPV.prevY",0.76020419283008,0.934554730126411,0.813439992676783,0.415965837756653,"s__Bradymonas sediminis"
"HPV.prevY",0.515820996786796,0.849248332217152,0.607385351514475,0.543595207478797,"s__Bradyrhizobiaceae bacterium SG-6C"
"HPV.prevY",0.353773823986528,0.855558753512087,0.413500326581055,0.679240083201036,"s__Brassica napus"
"HPV.prevY",0.594576186106598,0.872952104955525,0.681109745576351,0.495802050955757,"s__Brassica oleracea"
"HPV.prevY",0.127095724164539,0.898912848674412,0.141388260666161,0.887563227739622,"s__Brassica rapa"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Brazilian marseillevirus"
"HPV.prevY",0.223143551314209,0.853098926137982,0.261568200917084,0.793654362640369,"s__Brenneria goodwinii"
"HPV.prevY",0.733969175080199,0.939858133181045,0.780936131920257,0.434840059709066,"s__Brenneria rubrifaciens"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"s__Breoghania sp. L-A4"
"HPV.prevY",0.510825623765991,0.845666314305776,0.604051048415399,0.545809703343337,"s__Brevefilum fermentans"
"HPV.prevY",0.614681107265282,0.916575243039439,0.670628092928791,0.502457481366644,"s__Brevirhabdus pacifica"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Brome mosaic virus"
"HPV.prevY",0.606135803570316,0.851024338219786,0.712242619098603,0.476314549697014,"s__Brucella ceti"
"HPV.prevY",0.200670695462151,0.870388279778489,0.230553076281336,0.817662025181533,"s__Brucella melitensis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Brucella sp. 09RB8471"
"HPV.prevY",0.829279354884518,0.935009317730269,0.886920952721188,0.375121460078818,"s__Bufonid herpesvirus 1"
"HPV.prevY",0.541559531343103,0.865092296082609,0.626013586984235,0.531306029505718,"s__Burkholderia ambifaria"
"HPV.prevY",0.805673534356283,0.968579122172609,0.831809726136865,0.405516353103341,"s__Burkholderia anthina"
"HPV.prevY",-0.0147143858796061,0.913366768261924,-0.0161100517239165,0.987146594440283,"s__Burkholderia cenocepacia"
"HPV.prevY",-0.220938162374352,0.900935568414827,-0.245231923480485,0.806276859542482,"s__Burkholderia cepacia"
"HPV.prevY",-0.159595704465325,0.890443475703468,-0.179231707368333,0.857755767939307,"s__Burkholderia contaminans"
"HPV.prevY",0.628608659422372,0.945750709797067,0.664666336393503,0.506263929794643,"s__Burkholderia diffusa"
"HPV.prevY",0.451158609213934,0.845872270799984,0.533364935567933,0.593780985239395,"s__Burkholderia gladioli"
"HPV.prevY",0.510825623765985,0.856348821293844,0.596515825168284,0.550830685139232,"s__Burkholderia glumae"
"HPV.prevY",0.223143551314208,0.853098926137982,0.261568200917083,0.79365436264037,"s__Burkholderia insecticola"
"HPV.prevY",-0.0211833461567838,0.881283937592703,-0.024036913931108,0.980823164146538,"s__Burkholderia lata"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Burkholderia latens"
"HPV.prevY",0.423944428347954,0.8568996609229,0.494742205745953,0.620782105049788,"s__Burkholderia mallei"
"HPV.prevY",-0.0637161686540417,0.884536817436012,-0.0720333709101385,0.94257535067624,"s__Burkholderia metallica"
"HPV.prevY",0.571214287441261,0.881898176699482,0.647710022010749,0.517172520936853,"s__Burkholderia multivorans"
"HPV.prevY",0.510825623765991,0.845666314305776,0.604051048415399,0.545809703343337,"s__Burkholderia oklahomensis"
"HPV.prevY",0.36504166935426,0.852577165681131,0.428162615711887,0.668532731879704,"s__Burkholderia plantarii"
"HPV.prevY",0.278570705929148,0.855503055112801,0.325622105338265,0.744710285323093,"s__Burkholderia pseudomallei"
"HPV.prevY",0.473381091875061,0.849824811460235,0.55703373859097,0.577504378007893,"s__Burkholderia pseudomultivorans"
"HPV.prevY",-0.135736026736104,0.888794845157356,-0.152719187645685,0.878619728712738,"s__Burkholderia pyrrocinia"
"HPV.prevY",0.0457612068504088,0.89011871273087,0.0514102289907086,0.958998633997322,"s__Burkholderia seminalis"
"HPV.prevY",0.451750576669541,0.852574500628839,0.529866394475017,0.596204567515092,"s__Burkholderia sp. BDU6"
"HPV.prevY",0.245889578113878,0.873143540606492,0.281614152402801,0.778239387202264,"s__Burkholderia sp. BDU8"
"HPV.prevY",0.423173381264627,0.841731273447346,0.502741664250519,0.615145912611834,"s__Burkholderia sp. Bp7605"
"HPV.prevY",0.457327366025606,0.854509355219707,0.535192930577127,0.59251645424055,"s__Burkholderia sp. CCGE1001"
"HPV.prevY",0.102831503197803,0.916300753784194,0.112224619234595,0.910645309145356,"s__Burkholderia sp. CCGE1003"
"HPV.prevY",0.404163423208835,0.849936734575735,0.475521773288905,0.634415117772651,"s__Burkholderia sp. DHOD12"
"HPV.prevY",0.451750576669542,0.85257450062884,0.529866394475018,0.596204567515092,"s__Burkholderia sp. IDO3"
