"category","NCBI Entrez ID","genes","pathname","pval","padj","desc","log2err","size","ES","NES"
"H",2817,"GPC1","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",5578,"PRKCA","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",133,"ADM","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",55076,"TMEM45A","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",3036,"HAS1","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",5292,"PIM1","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",5317,"PKP1","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",2152,"F3","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",5329,"PLAUR","HALLMARK_HYPOXIA",0.908091908091908,1,"Genes up-regulated in response to low oxygen levels (hypoxia).",0.0145143429459948,120,0.0724609888270487,0.523933480888653
"H",5621,"PRNP","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",3163,"HMOX2","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",2539,"G6PD","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",1728,"NQO1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",7296,"TXNRD1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",10494,"STK25","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",140809,"SRXN1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",2512,"FTL","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",4363,"ABCC1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",7295,"TXN","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",55829,"SELENOS","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",4257,"MGST1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",9588,"PRDX6","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",847,"CAT","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",5524,"PTPA","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",10587,"TXNRD2","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",5052,"PRDX1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",51022,"GLRX2","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",9124,"PDLIM1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.923076923076923,1,"Genes up-regulated by reactive oxigen species (ROS).",0.0131702144400005,28,0.0500932587263523,0.288845208609262
"H",10652,"YKT6","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",858,"CAV2","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",372,"ARCN1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",1075,"CTSC","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",5862,"RAB2A","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",9570,"GOSR2","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",375,"ARF1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",9522,"SCAMP1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",10282,"BET1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",525,"ATP6V1B1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",664,"BNIP3","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",1956,"EGFR","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",8082,"SSPN","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",51606,"ATP6V1H","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",10059,"DNM1L","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",57403,"RAB22A","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",9805,"SCRN1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",259230,"SGMS1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",11079,"RER1","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",5066,"PAM","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",9183,"ZW10","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",10959,"TMED2","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",7251,"TSG101","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",8675,"STX16","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",8674,"VAMP4","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",3920,"LAMP2","HALLMARK_PROTEIN_SECRETION",0.929070929070929,1,"Genes involved in protein secretion pathway.",0.012605799966357,48,0.0488865521698175,0.315078103505531
"H",2230,"FDX1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",5166,"PDK4","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",80273,"GRPEL1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",26521,"TIMM8B","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",1737,"DLAT","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",1727,"CYB5R3","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",29088,"MRPL15","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",10440,"TIMM17A","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",27429,"HTRA2","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",9550,"ATP6V1G1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",4718,"NDUFC2","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",4835,"NQO2","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",4728,"NDUFS8","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",51606,"ATP6V1H","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",537,"ATP6AP1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",529,"ATP6V1E1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",4708,"NDUFB2","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",56993,"TOMM22","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",6183,"MRPS12","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",3939,"LDHA","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",1374,"CPT1A","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",513,"ATP5F1D","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",5447,"POR","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",4191,"MDH2","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",10632,"ATP5MG","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",54205,"CYCS","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",6392,"SDHD","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",30,"ACAA1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",26520,"TIMM9","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",9551,"ATP5MF","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",533,"ATP6V0B","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",4729,"NDUFV2","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",81689,"ISCA1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",1738,"DLD","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
"H",5264,"PHYH","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.949050949050949,1,"Genes encoding proteins involved in oxidative phosphorylation.",0.0105706949179311,85,0.057418303043852,0.39459160808937
